Date,Contractor_ID,Audit_Issues,Audit_Passed
2020-03-31,Contractor_1,14,No
2020-03-31,Contractor_2,0,Yes
2020-03-31,Contractor_3,10,No
2020-03-31,Contractor_4,4,Yes
2020-03-31,Contractor_5,9,No
2020-03-31,Contractor_6,14,No
2020-03-31,Contractor_7,8,No
2020-03-31,Contractor_8,5,No
2020-03-31,Contractor_9,10,No
2020-03-31,Contractor_10,10,No
2020-06-30,Contractor_1,0,Yes
2020-06-30,Contractor_2,12,No
2020-06-30,Contractor_3,0,Yes
2020-06-30,Contractor_4,1,Yes
2020-06-30,Contractor_5,8,No
2020-06-30,Contractor_6,2,Yes
2020-06-30,Contractor_7,14,No
2020-06-30,Contractor_8,0,Yes
2020-06-30,Contractor_9,4,Yes
2020-06-30,Contractor_10,6,No
2020-09-30,Contractor_1,5,No
2020-09-30,Contractor_2,11,No
2020-09-30,Contractor_3,0,Yes
2020-09-30,Contractor_4,4,Yes
2020-09-30,Contractor_5,14,No
2020-09-30,Contractor_6,4,Yes
2020-09-30,Contractor_7,5,No
2020-09-30,Contractor_8,2,Yes
2020-09-30,Contractor_9,4,Yes
2020-09-30,Contractor_10,6,No
2020-12-31,Contractor_1,4,Yes
2020-12-31,Contractor_2,4,Yes
2020-12-31,Contractor_3,4,Yes
2020-12-31,Contractor_4,9,No
2020-12-31,Contractor_5,9,No
2020-12-31,Contractor_6,2,Yes
2020-12-31,Contractor_7,0,Yes
2020-12-31,Contractor_8,4,Yes
2020-12-31,Contractor_9,13,No
2020-12-31,Contractor_10,8,No
2021-03-31,Contractor_1,13,No
2021-03-31,Contractor_2,0,Yes
2021-03-31,Contractor_3,2,Yes
2021-03-31,Contractor_4,12,No
2021-03-31,Contractor_5,12,No
2021-03-31,Contractor_6,3,Yes
2021-03-31,Contractor_7,13,No
2021-03-31,Contractor_8,0,Yes
2021-03-31,Contractor_9,0,Yes
2021-03-31,Contractor_10,7,No
2021-06-30,Contractor_1,1,Yes
2021-06-30,Contractor_2,11,No
2021-06-30,Contractor_3,14,No
2021-06-30,Contractor_4,7,No
2021-06-30,Contractor_5,6,No
2021-06-30,Contractor_6,9,No
2021-06-30,Contractor_7,9,No
2021-06-30,Contractor_8,1,Yes
2021-06-30,Contractor_9,5,No
2021-06-30,Contractor_10,5,No
2021-09-30,Contractor_1,2,Yes
2021-09-30,Contractor_2,10,No
2021-09-30,Contractor_3,1,Yes
2021-09-30,Contractor_4,11,No
2021-09-30,Contractor_5,0,Yes
2021-09-30,Contractor_6,5,No
2021-09-30,Contractor_7,11,No
2021-09-30,Contractor_8,4,Yes
2021-09-30,Contractor_9,13,No
2021-09-30,Contractor_10,13,No
2021-12-31,Contractor_1,10,No
2021-12-31,Contractor_2,8,No
2021-12-31,Contractor_3,0,Yes
2021-12-31,Contractor_4,14,No
2021-12-31,Contractor_5,14,No
2021-12-31,Contractor_6,6,No
2021-12-31,Contractor_7,14,No
2021-12-31,Contractor_8,4,Yes
2021-12-31,Contractor_9,4,Yes
2021-12-31,Contractor_10,13,No
2022-03-31,Contractor_1,1,Yes
2022-03-31,Contractor_2,10,No
2022-03-31,Contractor_3,2,Yes
2022-03-31,Contractor_4,6,No
2022-03-31,Contractor_5,5,No
2022-03-31,Contractor_6,11,No
2022-03-31,Contractor_7,1,Yes
2022-03-31,Contractor_8,5,No
2022-03-31,Contractor_9,1,Yes
2022-03-31,Contractor_10,1,Yes
2022-06-30,Contractor_1,1,Yes
2022-06-30,Contractor_2,13,No
2022-06-30,Contractor_3,14,No
2022-06-30,Contractor_4,10,No
2022-06-30,Contractor_5,2,Yes
2022-06-30,Contractor_6,14,No
2022-06-30,Contractor_7,1,Yes
2022-06-30,Contractor_8,3,Yes
2022-06-30,Contractor_9,8,No
2022-06-30,Contractor_10,5,No
2022-09-30,Contractor_1,0,Yes
2022-09-30,Contractor_2,7,No
2022-09-30,Contractor_3,14,No
2022-09-30,Contractor_4,11,No
2022-09-30,Contractor_5,13,No
2022-09-30,Contractor_6,6,No
2022-09-30,Contractor_7,9,No
2022-09-30,Contractor_8,2,Yes
2022-09-30,Contractor_9,0,Yes
2022-09-30,Contractor_10,4,Yes
2022-12-31,Contractor_1,12,No
2022-12-31,Contractor_2,3,Yes
2022-12-31,Contractor_3,9,No
2022-12-31,Contractor_4,7,No
2022-12-31,Contractor_5,0,Yes
2022-12-31,Contractor_6,9,No
2022-12-31,Contractor_7,0,Yes
2022-12-31,Contractor_8,11,No
2022-12-31,Contractor_9,3,Yes
2022-12-31,Contractor_10,7,No
2023-03-31,Contractor_1,4,Yes
2023-03-31,Contractor_2,1,Yes
2023-03-31,Contractor_3,5,No
2023-03-31,Contractor_4,4,Yes
2023-03-31,Contractor_5,1,Yes
2023-03-31,Contractor_6,12,No
2023-03-31,Contractor_7,13,No
2023-03-31,Contractor_8,10,No
2023-03-31,Contractor_9,10,No
2023-03-31,Contractor_10,10,No
2023-06-30,Contractor_1,2,Yes
2023-06-30,Contractor_2,14,No
2023-06-30,Contractor_3,8,No
2023-06-30,Contractor_4,6,No
2023-06-30,Contractor_5,6,No
2023-06-30,Contractor_6,14,No
2023-06-30,Contractor_7,10,No
2023-06-30,Contractor_8,5,No
2023-06-30,Contractor_9,7,No
2023-06-30,Contractor_10,3,Yes
2023-09-30,Contractor_1,7,No
2023-09-30,Contractor_2,3,Yes
2023-09-30,Contractor_3,7,No
2023-09-30,Contractor_4,8,No
2023-09-30,Contractor_5,2,Yes
2023-09-30,Contractor_6,2,Yes
2023-09-30,Contractor_7,10,No
2023-09-30,Contractor_8,12,No
2023-09-30,Contractor_9,1,Yes
2023-09-30,Contractor_10,12,No
2023-12-31,Contractor_1,9,No
2023-12-31,Contractor_2,2,Yes
2023-12-31,Contractor_3,2,Yes
2023-12-31,Contractor_4,4,Yes
2023-12-31,Contractor_5,4,Yes
2023-12-31,Contractor_6,1,Yes
2023-12-31,Contractor_7,11,No
2023-12-31,Contractor_8,9,No
2023-12-31,Contractor_9,12,No
2023-12-31,Contractor_10,5,No
