Date,Contractor_ID,Audit_Issues,Audit_Passed,Total_Assets,Lost_Assets,Damaged_Assets,Inventory_Accuracy (%),Compliance_Score
2020-03-31,Contractor_1,14,No,7524,325,0,95.68,99.81392876129718
2020-06-30,Contractor_1,0,Yes,7524,325,0,95.68,100.0
2020-09-30,Contractor_1,5,No,7524,325,0,95.68,99.93354598617756
2020-12-31,Contractor_1,4,Yes,7524,325,0,95.68,99.94683678894205
2021-03-31,Contractor_1,13,No,7524,325,0,95.68,99.82721956406166
2021-06-30,Contractor_1,1,Yes,7524,325,0,95.68,99.98670919723551
2021-09-30,Contractor_1,2,Yes,7524,325,0,95.68,99.97341839447103
2021-12-31,Contractor_1,10,No,7524,325,0,95.68,99.86709197235513
2022-03-31,Contractor_1,1,Yes,7524,325,0,95.68,99.98670919723551
2022-06-30,Contractor_1,1,Yes,7524,325,0,95.68,99.98670919723551
2022-09-30,Contractor_1,0,Yes,7524,325,0,95.68,100.0
2022-12-31,Contractor_1,12,No,7524,325,0,95.68,99.84051036682615
2023-03-31,Contractor_1,4,Yes,7524,325,0,95.68,99.94683678894205
2023-06-30,Contractor_1,2,Yes,7524,325,0,95.68,99.97341839447103
2023-09-30,Contractor_1,7,No,7524,325,0,95.68,99.90696438064859
2023-12-31,Contractor_1,9,No,7524,325,0,95.68,99.88038277511961
2020-03-31,Contractor_2,0,Yes,2523,89,45,94.69,100.0
2020-06-30,Contractor_2,12,No,2523,89,45,94.69,99.52437574316289
2020-09-30,Contractor_2,11,No,2523,89,45,94.69,99.56401109789932
2020-12-31,Contractor_2,4,Yes,2523,89,45,94.69,99.8414585810543
2021-03-31,Contractor_2,0,Yes,2523,89,45,94.69,100.0
2021-06-30,Contractor_2,11,No,2523,89,45,94.69,99.56401109789932
2021-09-30,Contractor_2,10,No,2523,89,45,94.69,99.60364645263576
2021-12-31,Contractor_2,8,No,2523,89,45,94.69,99.6829171621086
2022-03-31,Contractor_2,10,No,2523,89,45,94.69,99.60364645263576
2022-06-30,Contractor_2,13,No,2523,89,45,94.69,99.48474038842647
2022-09-30,Contractor_2,7,No,2523,89,45,94.69,99.72255251684503
2022-12-31,Contractor_2,3,Yes,2523,89,45,94.69,99.88109393579072
2023-03-31,Contractor_2,1,Yes,2523,89,45,94.69,99.96036464526358
2023-06-30,Contractor_2,14,No,2523,89,45,94.69,99.44510503369006
2023-09-30,Contractor_2,3,Yes,2523,89,45,94.69,99.88109393579072
2023-12-31,Contractor_2,2,Yes,2523,89,45,94.69,99.92072929052715
2020-03-31,Contractor_3,10,No,4593,176,77,94.49,99.78227737861964
2020-06-30,Contractor_3,0,Yes,4593,176,77,94.49,100.0
2020-09-30,Contractor_3,0,Yes,4593,176,77,94.49,100.0
2020-12-31,Contractor_3,4,Yes,4593,176,77,94.49,99.91291095144786
2021-03-31,Contractor_3,2,Yes,4593,176,77,94.49,99.95645547572393
2021-06-30,Contractor_3,14,No,4593,176,77,94.49,99.6951883300675
2021-09-30,Contractor_3,1,Yes,4593,176,77,94.49,99.97822773786197
2021-12-31,Contractor_3,0,Yes,4593,176,77,94.49,100.0
2022-03-31,Contractor_3,2,Yes,4593,176,77,94.49,99.95645547572393
2022-06-30,Contractor_3,14,No,4593,176,77,94.49,99.6951883300675
2022-09-30,Contractor_3,14,No,4593,176,77,94.49,99.6951883300675
2022-12-31,Contractor_3,9,No,4593,176,77,94.49,99.80404964075767
2023-03-31,Contractor_3,5,No,4593,176,77,94.49,99.89113868930983
2023-06-30,Contractor_3,8,No,4593,176,77,94.49,99.82582190289571
2023-09-30,Contractor_3,7,No,4593,176,77,94.49,99.84759416503375
2023-12-31,Contractor_3,2,Yes,4593,176,77,94.49,99.95645547572393
2020-03-31,Contractor_4,4,Yes,3753,44,26,98.13,99.89341859845456
2020-06-30,Contractor_4,1,Yes,3753,44,26,98.13,99.97335464961364
2020-09-30,Contractor_4,4,Yes,3753,44,26,98.13,99.89341859845456
2020-12-31,Contractor_4,9,No,3753,44,26,98.13,99.76019184652279
2021-03-31,Contractor_4,12,No,3753,44,26,98.13,99.6802557953637
2021-06-30,Contractor_4,7,No,3753,44,26,98.13,99.8134825472955
2021-09-30,Contractor_4,11,No,3753,44,26,98.13,99.70690114575007
2021-12-31,Contractor_4,14,No,3753,44,26,98.13,99.62696509459099
2022-03-31,Contractor_4,6,No,3753,44,26,98.13,99.84012789768185
2022-06-30,Contractor_4,10,No,3753,44,26,98.13,99.73354649613643
2022-09-30,Contractor_4,11,No,3753,44,26,98.13,99.70690114575007
2022-12-31,Contractor_4,7,No,3753,44,26,98.13,99.8134825472955
2023-03-31,Contractor_4,4,Yes,3753,44,26,98.13,99.89341859845456
2023-06-30,Contractor_4,6,No,3753,44,26,98.13,99.84012789768185
2023-09-30,Contractor_4,8,No,3753,44,26,98.13,99.78683719690913
2023-12-31,Contractor_4,4,Yes,3753,44,26,98.13,99.89341859845456
2020-03-31,Contractor_5,9,No,4296,46,120,96.14,99.79050279329608
2020-06-30,Contractor_5,8,No,4296,46,120,96.14,99.81378026070763
2020-09-30,Contractor_5,14,No,4296,46,120,96.14,99.67411545623837
2020-12-31,Contractor_5,9,No,4296,46,120,96.14,99.79050279329608
2021-03-31,Contractor_5,12,No,4296,46,120,96.14,99.72067039106145
2021-06-30,Contractor_5,6,No,4296,46,120,96.14,99.86033519553072
2021-09-30,Contractor_5,0,Yes,4296,46,120,96.14,100.0
2021-12-31,Contractor_5,14,No,4296,46,120,96.14,99.67411545623837
2022-03-31,Contractor_5,5,No,4296,46,120,96.14,99.88361266294227
2022-06-30,Contractor_5,2,Yes,4296,46,120,96.14,99.95344506517691
2022-09-30,Contractor_5,13,No,4296,46,120,96.14,99.69739292364991
2022-12-31,Contractor_5,0,Yes,4296,46,120,96.14,100.0
2023-03-31,Contractor_5,1,Yes,4296,46,120,96.14,99.97672253258845
2023-06-30,Contractor_5,6,No,4296,46,120,96.14,99.86033519553072
2023-09-30,Contractor_5,2,Yes,4296,46,120,96.14,99.95344506517691
2023-12-31,Contractor_5,4,Yes,4296,46,120,96.14,99.90689013035382
2020-03-31,Contractor_6,14,No,4261,55,93,96.53,99.67143862942972
2020-06-30,Contractor_6,2,Yes,4261,55,93,96.53,99.9530626613471
2020-09-30,Contractor_6,4,Yes,4261,55,93,96.53,99.90612532269421
2020-12-31,Contractor_6,2,Yes,4261,55,93,96.53,99.9530626613471
2021-03-31,Contractor_6,3,Yes,4261,55,93,96.53,99.92959399202064
2021-06-30,Contractor_6,9,No,4261,55,93,96.53,99.78878197606195
2021-09-30,Contractor_6,5,No,4261,55,93,96.53,99.88265665336775
2021-12-31,Contractor_6,6,No,4261,55,93,96.53,99.85918798404131
2022-03-31,Contractor_6,11,No,4261,55,93,96.53,99.74184463740906
2022-06-30,Contractor_6,14,No,4261,55,93,96.53,99.67143862942972
2022-09-30,Contractor_6,6,No,4261,55,93,96.53,99.85918798404131
2022-12-31,Contractor_6,9,No,4261,55,93,96.53,99.78878197606195
2023-03-31,Contractor_6,12,No,4261,55,93,96.53,99.71837596808261
2023-06-30,Contractor_6,14,No,4261,55,93,96.53,99.67143862942972
2023-09-30,Contractor_6,2,Yes,4261,55,93,96.53,99.9530626613471
2023-12-31,Contractor_6,1,Yes,4261,55,93,96.53,99.97653133067355
2020-03-31,Contractor_7,8,No,6202,47,60,98.27,99.871009351822
2020-06-30,Contractor_7,14,No,6202,47,60,98.27,99.77426636568849
2020-09-30,Contractor_7,5,No,6202,47,60,98.27,99.91938084488875
2020-12-31,Contractor_7,0,Yes,6202,47,60,98.27,100.0
2021-03-31,Contractor_7,13,No,6202,47,60,98.27,99.79039019671075
2021-06-30,Contractor_7,9,No,6202,47,60,98.27,99.85488552079974
2021-09-30,Contractor_7,11,No,6202,47,60,98.27,99.82263785875524
2021-12-31,Contractor_7,14,No,6202,47,60,98.27,99.77426636568849
2022-03-31,Contractor_7,1,Yes,6202,47,60,98.27,99.98387616897774
2022-06-30,Contractor_7,1,Yes,6202,47,60,98.27,99.98387616897774
2022-09-30,Contractor_7,9,No,6202,47,60,98.27,99.85488552079974
2022-12-31,Contractor_7,0,Yes,6202,47,60,98.27,100.0
2023-03-31,Contractor_7,13,No,6202,47,60,98.27,99.79039019671075
2023-06-30,Contractor_7,10,No,6202,47,60,98.27,99.83876168977748
2023-09-30,Contractor_7,10,No,6202,47,60,98.27,99.83876168977748
2023-12-31,Contractor_7,11,No,6202,47,60,98.27,99.82263785875524
2020-03-31,Contractor_8,5,No,6432,25,35,99.07,99.92226368159204
2020-06-30,Contractor_8,0,Yes,6432,25,35,99.07,100.0
2020-09-30,Contractor_8,2,Yes,6432,25,35,99.07,99.96890547263682
2020-12-31,Contractor_8,4,Yes,6432,25,35,99.07,99.93781094527363
2021-03-31,Contractor_8,0,Yes,6432,25,35,99.07,100.0
2021-06-30,Contractor_8,1,Yes,6432,25,35,99.07,99.9844527363184
2021-09-30,Contractor_8,4,Yes,6432,25,35,99.07,99.93781094527363
2021-12-31,Contractor_8,4,Yes,6432,25,35,99.07,99.93781094527363
2022-03-31,Contractor_8,5,No,6432,25,35,99.07,99.92226368159204
2022-06-30,Contractor_8,3,Yes,6432,25,35,99.07,99.95335820895522
2022-09-30,Contractor_8,2,Yes,6432,25,35,99.07,99.96890547263682
2022-12-31,Contractor_8,11,No,6432,25,35,99.07,99.82898009950249
2023-03-31,Contractor_8,10,No,6432,25,35,99.07,99.84452736318407
2023-06-30,Contractor_8,5,No,6432,25,35,99.07,99.92226368159204
2023-09-30,Contractor_8,12,No,6432,25,35,99.07,99.81343283582089
2023-12-31,Contractor_8,9,No,6432,25,35,99.07,99.86007462686567
2020-03-31,Contractor_9,10,No,7376,7,112,98.39,99.86442516268981
2020-06-30,Contractor_9,4,Yes,7376,7,112,98.39,99.94577006507592
2020-09-30,Contractor_9,4,Yes,7376,7,112,98.39,99.94577006507592
2020-12-31,Contractor_9,13,No,7376,7,112,98.39,99.82375271149675
2021-03-31,Contractor_9,0,Yes,7376,7,112,98.39,100.0
2021-06-30,Contractor_9,5,No,7376,7,112,98.39,99.9322125813449
2021-09-30,Contractor_9,13,No,7376,7,112,98.39,99.82375271149675
2021-12-31,Contractor_9,4,Yes,7376,7,112,98.39,99.94577006507592
2022-03-31,Contractor_9,1,Yes,7376,7,112,98.39,99.98644251626898
2022-06-30,Contractor_9,8,No,7376,7,112,98.39,99.89154013015184
2022-09-30,Contractor_9,0,Yes,7376,7,112,98.39,100.0
2022-12-31,Contractor_9,3,Yes,7376,7,112,98.39,99.95932754880694
2023-03-31,Contractor_9,10,No,7376,7,112,98.39,99.86442516268981
2023-06-30,Contractor_9,7,No,7376,7,112,98.39,99.90509761388286
2023-09-30,Contractor_9,1,Yes,7376,7,112,98.39,99.98644251626898
2023-12-31,Contractor_9,12,No,7376,7,112,98.39,99.83731019522777
2020-03-31,Contractor_10,10,No,7986,252,179,94.6,99.8747808665164
2020-06-30,Contractor_10,6,No,7986,252,179,94.6,99.92486851990984
2020-09-30,Contractor_10,6,No,7986,252,179,94.6,99.92486851990984
2020-12-31,Contractor_10,8,No,7986,252,179,94.6,99.89982469321312
2021-03-31,Contractor_10,7,No,7986,252,179,94.6,99.91234660656148
2021-06-30,Contractor_10,5,No,7986,252,179,94.6,99.9373904332582
2021-09-30,Contractor_10,13,No,7986,252,179,94.6,99.83721512647132
2021-12-31,Contractor_10,13,No,7986,252,179,94.6,99.83721512647132
2022-03-31,Contractor_10,1,Yes,7986,252,179,94.6,99.98747808665163
2022-06-30,Contractor_10,5,No,7986,252,179,94.6,99.9373904332582
2022-09-30,Contractor_10,4,Yes,7986,252,179,94.6,99.94991234660657
2022-12-31,Contractor_10,7,No,7986,252,179,94.6,99.91234660656148
2023-03-31,Contractor_10,10,No,7986,252,179,94.6,99.8747808665164
2023-06-30,Contractor_10,3,Yes,7986,252,179,94.6,99.96243425995492
2023-09-30,Contractor_10,12,No,7986,252,179,94.6,99.84973703981969
2023-12-31,Contractor_10,5,No,7986,252,179,94.6,99.9373904332582
